y,x
58.53551463,1515486408
58.49569472,1515486475
58.45652886,1515486541
58.41682927,1515486608
58.37778187,1515486674
40.13830722,1515486741
38.42348482,1515486807
35,1515486874
35,1515486975
35,1515487041
35,1515487107
35,1515487174
35,1515487240
35,1515487307
35,1515487374
35,1515487440
35,1515487543
35,1515487609
35,1515487675
35,1515487742
35,1515487808
35,1515487875
35,1515487942
35,1515488008
35.94021861,1515488111
36.50610419,1515488177
37.07198976,1515488243
37.64644935,1515488310
38.21233492,1515488376
38.78679451,1515488443
39.36125411,1515488510
39.92713968,1515488576
40.80169011,1515488678
41.3761497,1515488745
41.94203527,1515488811
42.50792084,1515488877
43.08238044,1515488944
43.65684003,1515489011
44.2227256,1515489077
44.7971852,1515489144
45.67173562,1515489246
46.24619522,1515489313
46.81208079,1515489379
47.38654038,1515489446
47.95242595,1515489512
48.52688555,1515489579
49.09277112,1515489645
49.66723071,1515489712
50.54178114,1515489814
51.11624073,1515489881
51.6821263,1515489947
52.2565859,1515490014
35,1515490080
35,1515490147
35,1515490214
35,1515490280
35,1515490372
35.01368821,1515490439
35.57957378,1515490505
36.14545935,1515490571
36.71991895,1515490638
37.29437854,1515490705
37.86026411,1515490771
38.43472371,1515490838
39.29212609,1515490938
39.85801166,1515491004
40.43247125,1515491071
40.99835682,1515491137
41.57281642,1515491204
42.13870199,1515491270
42.71316158,1515491337
43.28762117,1515491404
44.15359758,1515491505
44.71948315,1515491571
45.28536872,1515491637
45.85982831,1515491704
46.42571388,1515491770
47.00017348,1515491837
47.57463307,1515491904
48.14051864,1515491970
49.02364309,1515492073
49.58952866,1515492139
50.16398826,1515492206
50.72987383,1515492272
51.30433342,1515492339
51.27676032,1515492406
51.24964999,1515492472
51.22218007,1515492539
51.18002997,1515492642
51.15309969,1515492708
51.12621965,1515492774
51.09898327,1515492841
51.07179854,1515492908
51.04507039,1515492974
51.01798804,1515493041
50.99095719,1515493108
50.96236706,1515493179
50.93584397,1515493245
50.90937068,1515493311
50.8825468,1515493378
50.85577413,1515493445
50.82945146,1515493511
50.8027803,1515493578
50.77616021,1515493645
50.73531519,1515493748
50.70921982,1515493814
50.68317381,1515493880
50.65678321,1515493947
50.63083649,1515494013
50.60454659,1515494080
50.57830733,1515494147
50.55250953,1515494213
50.51232586,1515494316
50.48665356,1515494382
50.46064193,1515494449
50.43506811,1515494515
50.40915634,1515494582
50.3832948,1515494649
50.35786867,1515494715
50.33210666,1515494782
50.29257933,1515494885
50.26732688,1515494951
50.24174098,1515495018
50.21658608,1515495084
50.1910991,1515495151
50.16604152,1515495217
50.14065324,1515495284
50.11531459,1515495351
50.07756969,1515495451
50.35043134,1515495517
50.73021787,1515495583
51.10926656,1515495650
51.48178523,1515495717
51.84237322,1515495783
52.20211713,1515495850
52.55024654,1515495916
53.08403824,1515496019
53.41665831,1515496085
53.59647924,1515496152
53.56520837,1515496218
53.53351867,1515496285
53.50188472,1515496352
53.47077781,1515496418
53.43925441,1515496485
53.39604492,1515496577
53.36512201,1515496643
53.33378524,1515496710
53.30250395,1515496777
53.27174414,1515496843
53.24057282,1515496910
53.20992126,1515496976
53.17885973,1515497043
53.13258171,1515497143
53.10165783,1515497210
53.0712498,1515497276
53.04043531,1515497343
53.01013495,1515497409
52.97942965,1515497476
52.9487793,1515497543
52.91864049,1515497609
52.87260043,1515497710
52.84259623,1515497776
52.81264515,1515497842
52.78229413,1515497909
52.75199774,1515497976
52.72220731,1515498042
52.69201924,1515498109
52.66188566,1515498176
52.61699143,1515498276
52.58744123,1515498342
52.55794374,1515498408
52.52805279,1515498475
52.49821607,1515498542
52.46887804,1515498608
52.43914882,1515498675
52.40947369,1515498742
52.36968414,1515498832
52.34057659,1515498898
52.31108113,1515498965
52.28207896,1515499031
52.25269038,1515499098
52.22335558,1515499165
52.19451152,1515499231
52.16528331,1515499298
52.1369796,1515499363
52.10829164,1515499429
52.08602457,1515499496
52.43617444,1515499562
52.78542824,1515499629
53.12845134,1515499696
53.46028278,1515499762
53.79113685,1515499829
54.29049431,1515499932
54.6014278,1515499998
54.91130692,1515500065
55.2108633,1515500131
55.50933056,1515500198
55.80215441,1515500265
56.08330947,1515500331
56.16593659,1515500398
56.11584095,1515500491
56.0803696,1515500557
56.04495526,1515500623
56.00906217,1515500690
55.97322776,1515500757
55.93798595,1515500823
55.90226791,1515500890
55.86660844,1515500957
55.81241,1515501059
55.77742817,1515501125
55.7419739,1515501192
55.70710633,1515501258
55.67176797,1515501325
55.63648795,1515501392
55.60179194,1515501458
55.56662762,1515501525
55.51318254,1515501627
55.80593332,1515501694
56.08882677,1515501760
56.37058948,1515501827
56.6427994,1515501893
56.91385777,1515501960
57.17566458,1515502026
57.43630401,1515502093
57.70940403,1515502196
57.67143116,1515502262
57.63351657,1515502328
57.59508667,1515502395
57.55671679,1515502462
57.51897868,1515502528
57.48072784,1515502595
57.44310695,1515502661
57.38448627,1515502764
57.3470142,1515502830
57.30903331,1515502897
57.2716782,1515502963
57.23381599,1515503030
57.19601351,1515503097
57.15883408,1515503163
57.12115011,1515503230
57.06443285,1515503331
57.02745866,1515503397
56.99054227,1515503463
56.9531252,1515503530
56.91632523,1515503596
56.87902627,1515503663
56.84178677,1515503730
56.8046067,1515503797
56.74809462,1515503899
56.71161703,1515503965
56.675197,1515504031
56.63828354,1515504098
56.6019794,1515504164
56.56518353,1515504231
56.52844684,1515504298
56.49231674,1515504364
56.43602142,1515504467
56.40003819,1515504533
56.36411226,1515504599
56.32770012,1515504666
56.29188955,1515504732
56.25559444,1515504799
56.21935825,1515504866
56.18372089,1515504932
56.12873321,1515505034
56.09324116,1515505100
56.05726924,1515505167
56.02189205,1515505233
55.98603666,1515505300
55.95023991,1515505367
55.9150352,1515505433
55.87935478,1515505500
55.82512448,1515505602
55.79012206,1515505668
55.75464688,1515505735
55.73935054,1515505801
56.02780041,1515505868
56.31073449,1515505935
56.58408309,1515506001
56.85628213,1515506068
57.26658916,1515506171
57.52157519,1515506237
57.77159763,1515506303
58.00393675,1515506370
57.99043228,1515506437
57.95202997,1515506503
57.91310517,1515506570
57.87424062,1515506637
57.81458618,1515506740
57.77645218,1515506806
57.73837654,1515506872
57.69978321,1515506939
57.6618251,1515507005
57.62335104,1515507072
57.584937,1515507139
57.54715543,1515507205
57.49057037,1515507304
57.45293428,1515507370
57.41478696,1515507437
57.37669952,1515507504
57.33923951,1515507570
57.30127085,1515507637
57.26336199,1515507704
57.2260778,1515507770
57.16798234,1515507873
57.13084656,1515507939
57.09320689,1515508006
57.05618774,1515508072
57.01866641,1515508139
56.98120465,1515508206
56.94436067,1515508272
56.90701707,1515508339
56.84969969,1515508442
56.8130621,1515508508
56.77648215,1515508574
56.73940644,1515508641
56.70294255,1515508707
56.6659846,1515508774
56.62908592,1515508841
56.59224649,1515508908
56.53625272,1515509010
56.50011023,1515509076
56.46402512,1515509142
56.42745148,1515509209
56.3909369,1515509276
56.35502547,1515509342
56.31862804,1515509409
56.28228958,1515509476
56.22651658,1515509579
56.19086776,1515509645
56.15527604,1515509711
56.11920299,1515509778
56.08372625,1515509844
56.04776984,1515509911
56.25015038,1515509978
56.52465002,1515510044
56.94487797,1515510147
57.20608706,1515510213
57.46224676,1515510279
57.71723233,1515510346
57.96342719,1515510412
58.20843922,1515510479
58.44853522,1515510546
58.68027666,1515510612
58.76157622,1515510715
58.7220129,1515510781
58.68190998,1515510848
58.64246544,1515510914
58.60248306,1515510981
58.56256136,1515511048
58.52329526,1515511114
58.48349395,1515511181
58.42358633,1515511282
58.38452878,1515511348
58.34552998,1515511414
58.30599991,1515511481
58.26653034,1515511548
58.22770944,1515511614
58.1883599,1515511681
58.42885978,1515511748
58.78057702,1515511848
59,1515511914
59,1515511980
59,1515512047
59,1515512114
59,1515512180
59,1515512247
58.95947797,1515512314
58.89788041,1515512416
58.85811448,1515512482
58.81780596,1515512549
58.77815896,1515512615
58.73797113,1515512682
58.69844298,1515512748
58.65837575,1515512815
58.61836923,1515512882
58.5581524,1515512983
58.51889291,1515513049
58.47969225,1515513115
58.43995735,1515513182
58.40087518,1515513248
58.36126052,1515513315
58.32170639,1515513382
58.28280223,1515513448
58.2233569,1515513549
58.18460124,1515513615
58.14590421,1515513681
58.10668036,1515513748
58.06810141,1515513814
58.02899738,1515513881
57.98995366,1515513948
57.95155208,1515514014
57.89287552,1515514115
57.85404229,1515514182
57.81584797,1515514248
57.77771204,1515514314
57.73905754,1515514381
57.70046316,1515514448
57.662504,1515514514
57.62402888,1515514581
57.56497284,1515514684
57.52722201,1515514750
57.48952937,1515514816
57.45132467,1515514883
57.4137492,1515514949
57.37566339,1515515016
57.33763743,1515515083
57.30023796,1515515149
57.24762045,1515515242
57.21036073,1515515308
57.17315896,1515515374
57.13545233,1515515441
57.09836727,1515515507
57.06077904,1515515574
57.02325043,1515515641
56.98634062,1515515707
56.92882913,1515515810
56.89206726,1515515876
57.0218986,1515515942
57.28555701,1515516009
57.54017477,1515516075
57.79361678,1515516142
58.04202039,1515516209
58.28182499,1515516275
58.6486562,1515516378
58.87640149,1515516444
58.92880469,1515516510
58.88838969,1515516577
58.84803554,1515516644
58.80834361,1515516710
58.76811019,1515516777
58.72793755,1515516844
58.66806906,1515516944
58.62864518,1515517010
58.58928021,1515517076
58.54937856,1515517143
58.51013221,1515517209
58.47035094,1515517276
58.43063027,1515517343
58.39156213,1515517409
58.36260061,1515517458
58.32363483,1515517524
58.28472776,1515517590
58.24529078,1515517657
58.20591426,1515517724
58.16718498,1515517790
58.1279284,1515517857
58.08873221,1515517924
58.02915229,1515518026
57.99069108,1515518092
57.95228837,1515518158
57.91336318,1515518225
57.87507829,1515518291
57.83627265,1515518358
57.7975272,1515518425
57.7594193,1515518491
57.70003894,1515518594
57.66208044,1515518660
57.62360597,1515518727
57.58576489,1515518793
57.54740957,1515518860
57.50911423,1515518927
57.47144952,1515518993
57.43327316,1515519060
57.38093414,1515519152
57.34346757,1515519218
57.30549226,1515519285
57.26814265,1515519351
57.23028601,1515519418
57.19248911,1515519485
57.15531516,1515519551
57.11763676,1515519618
57.06092789,1515519719
57.02395917,1515519785
56.98704826,1515519851
56.94963675,1515519918
56.91228475,1515519985
56.87554884,1515520051
57.09725387,1515520118
57.35943405,1515520185
57.75455128,1515520288
58.00001421,1515520354
58.24064787,1515520420
58.48009563,1515520487
58.71120804,1515520553
58.94113231,1515520620
59,1515520687
59,1515520753
58.93891455,1515520854
58.89908777,1515520920
58.85871751,1515520987
58.81900971,1515521053
58.77876019,1515521120
58.73857145,1515521187
58.6990424,1515521253
58.65897426,1515521320
58.59866457,1515521421
58.55934442,1515521487
58.52008314,1515521553
58.48028672,1515521620
58.44055092,1515521687
58.67245142,1515521753
58.90316384,1515521820
59,1515521887
59,1515521979
59,1515522046
59,1515522112
59,1515522179
59,1515522245
58.95947797,1515522312
58.91901683,1515522379
58.87921955,1515522445
58.81660172,1515522549
58.77635583,1515522616
58.7367705,1515522682
58.69664525,1515522749
58.65717872,1515522815
58.61717402,1515522882
58.57782619,1515522948
58.53794195,1515523015
58.4767206,1515523118
58.43758322,1515523184
58.39791252,1515523251
58.35889358,1515523317
58.31934307,1515523384
58.28044248,1515523450
58.24101206,1515523517
58.2016421,1515523584
58.14238446,1515523685
58.10375137,1515523751
58.06517687,1515523817
58.02607734,1515523884
57.98762081,1515523950
57.94864099,1515524017
57.90972143,1515524084
57.87086212,1515524151
57.81179482,1515524253
57.77366509,1515524319
57.73501688,1515524386
57.69700473,1515524452
57.65847582,1515524519
57.62000698,1515524586
57.58217143,1515524652
57.54382173,1515524719
57.48495842,1515524822
57.447331,1515524888
57.4097617,1515524954
57.37168216,1515525021
57.33422992,1515525087
57.29626915,1515525154
57.25836817,1515525221
57.22109174,1515525287
57.17936195,1515525361
57.14220844,1515525427
57.10455078,1515525494
57.06751393,1515525560
57.02997463,1515525627
56.9924949,1515525694
56.95563324,1515525760
56.9182717,1515525827
56.95260111,1515525932
57.21761677,1515525999
57.47355293,1515526065
57.72831472,1515526132
57.97429228,1515526198
58.21908687,1515526265
58.45896863,1515526332
58.69050217,1515526398
58.89619936,1515526501
58.85643592,1515526567
58.81612993,1515526634
58.77648543,1515526700
58.73630013,1515526767
58.69617559,1515526834
58.65670976,1515526900
58.61670577,1515526967
58.55649275,1515527068
58.51723574,1515527134
58.47803756,1515527200
58.43830518,1515527267
58.3992255,1515527333
58.35961336,1515527400
58.32006175,1515527467
58.28116007,1515527533
58.22054147,1515527636
58.18179007,1515527702
58.14251104,1515527769
58.10387776,1515527835
58.0647186,1515527902
58.02561978,1515527969
57.98716394,1515528035
57.94818483,1515528102
57.85698693,1515528259
57.81820934,1515528326
57.7800698,1515528392
57.74198862,1515528458
57.70338967,1515528525
57.66485082,1515528592
57.62694635,1515528658
57.5885267,1515528725
57.53012845,1515528827
57.49243133,1515528893
57.45422208,1515528960
57.41664213,1515529026
57.37855178,1515529093
57.34052128,1515529160
57.30311733,1515529226
57.26520556,1515529293
57.21266472,1515529386
57.17545936,1515529452
57.13831194,1515529518
57.10066044,1515529585
57.06362966,1515529651
57.02609652,1515529718
56.98862296,1515529785
56.95176736,1515529851
56.89434042,1515529954
56.85763268,1515530020
56.92003392,1515530086
57.18568673,1515530153
57.44224183,1515530219
57.69762322,1515530286
57.94793848,1515530353
58.18959887,1515530419
58.54851673,1515530519
58.7782639,1515530585
59,1515530652
59,1515530718
59,1515530785
58.96008278,1515530851
58.91962073,1515530918
58.87921955,1515530985
58.81720381,1515531088
58.77755771,1515531154
58.73797059,1515531220
58.69784353,1515531287
58.65837521,1515531353
58.6183687,1515531420
58.57842288,1515531487
58.53913303,1515531553
58.47790889,1515531656
58.43876973,1515531722
58.67070572,1515531788
58.90145362,1515531855
59,1515531921
59,1515531988
59,1515532055
59,1515532121
59,1515532224
59,1515532290
58.96008278,1515532356
58.91962073,1515532423
58.87982255,1515532489
58.83948131,1515532556
58.79920089,1515532623
58.75958156,1515532689
58.69964164,1515532789
58.66017064,1515532855
58.6201614,1515532922
58.58080911,1515532988
58.54092034,1515533055
